week_end,state,covid,flu,rsv,season,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2022-10-22,Kansas,1.51,0.48,0.76,22-23,1.81881,0.16239691273206933,0.054499366286438526,0.47468354430379744,0.4305555555555556,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.03217026413631703,0.07017679140287737,0.07412514400271397
2022-11-05,Kansas,1.84,1.81,1.59,22-23,3.02249,0.32460893007019015,0.22306717363751583,1,0.545138888888889,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.1316736392556232,0.14783910722206167,0.09385199684214592
2022-11-26,Kansas,2.4,7.94,1.42,22-23,8.03417,1,1,0.8924050632911391,0.7395833333333334,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.5902869396175381,0.13193236783740944,0.12732786832724255
2022-12-24,Kansas,3.15,6.22,0.8,22-23,5.22977,0.62206950234030145,0.7820025348542459,0.5,1,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.46160588307226996,0.07391955361103084,0.17216162478049696
2022-12-31,Kansas,3.08,4.44,0.64,22-23,4.38738,0.5085461561972571,0.5564005069708492,0.39873417721518983,0.9756944444444445,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.3284359524614692,0.05894850477841699,0.1679771408448599
2023-01-07,Kansas,2.49,2.27,0.49,22-23,2.65055,0.2744850285940997,0.2813688212927757,0.30379746835443033,0.7708333333333335,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.16608834042470655,0.04491314649784151,0.1327079191016331
2023-01-21,Kansas,1.75,0.76,0.27,22-23,1.43959,0.11129193365543584,0.08998732572877058,0.16455696202531644,0.513888888888889,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.05311834310880253,0.024327954352997488,0.0884719460677554
2023-02-04,Kansas,1.51,0.34,0.15,22-23,1.4397,0.11130675763016933,0.036755386565272496,0.08860759493670885,0.4305555555555556,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.021696224650074276,0.013099667728537108,0.07412514400271397
2023-03-25,Kansas,1.23,0.11,0.05,22-23,1.10092,0.06565161071918917,0.007604562737642585,0.02531645569620253,0.3333333333333333,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.004488874065532608,0.00374276220815346,0.05738720826016565
2023-04-01,Kansas,1.06,0.16,0.04,22-23,1.11474,0.06751404099934075,0.013941698352344739,0.018987341772151896,0.2743055555555556,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.00822960245347645,0.0028070716561150945,0.047224890130761324
2023-05-06,Kansas,0.44,0.06,0.02,22-23,1.02561,0.055502578563023174,0.0012674271229404302,0.006329113924050633,0.059027777777777776,0.5902869396175381,0.14783910722206167,0.17216162478049696,7.481456775887677e-4,9.35690552038365e-4,0.010162318129404335
2023-05-27,Kansas,0.27,0.06,0.01,22-23,0.677172,0.008545886670443632,0.0012674271229404302,0,0,0.5902869396175381,0.14783910722206167,0.17216162478049696,7.481456775887677e-4,0,0
2022-10-29,Kansas,1.81,0.99,1.09,22-23,2.24374,0.2196619271274964,0.1191381495564005,0.6835443037974683,0.5347222222222222,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.0703256936933442,0.10105457962014341,0.09205864658401573
2022-12-17,Kansas,3.12,7.05,0.81,22-23,6.27912,0.763483483127352,0.8871989860583016,0.5063291139240507,0.9895833333333334,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.5237019743121377,0.07485524416306921,0.17036827452236677
2023-01-14,Kansas,1.89,1.04,0.35,22-23,1.99566,0.18622982120130258,0.12547528517110265,0.2151898734177215,0.5625,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.07406642208128804,0.03181347876930441,0.09684091393902954
2023-01-28,Kansas,1.74,0.47,0.24,22-23,1.82357,0.16303838654780892,0.053231939163498096,0.14556962025316453,0.5104166666666666,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.03142211845872826,0.02152088269688239,0.08787416264837865
2023-02-18,Kansas,1.84,0.2,0.12,22-23,1.58846,0.13135416200609884,0.019011406844106467,0.06962025316455696,0.545138888888889,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.011222185163831524,0.010292596072422014,0.09385199684214592
2023-02-25,Kansas,1.78,0.17,0.15,22-23,1.49098,0.11821742512410362,0.015209125475285171,0.08860759493670885,0.5243055555555556,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.008977748131065218,0.013099667728537108,0.09026529632588556
2023-03-11,Kansas,1.42,0.2,0.07,22-23,1.47587,0.11618115004935037,0.019011406844106467,0.0379746835443038,0.3993055555555555,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.011222185163831524,0.00561414331223019,0.06874509322832344
2023-04-22,Kansas,0.58,0.06,0.03,22-23,0.865548,0.03393207816493208,0.0012674271229404302,0.012658227848101264,0.10763888888888887,0.5902869396175381,0.14783910722206167,0.17216162478049696,7.481456775887677e-4,0.0018713811040767297,0.01853128600067849
2022-10-01,Kansas,1.72,0.09,0.35,22-23,2.33107,0.2314308154318116,0.0050697084917617225,0.2151898734177215,0.5034722222222222,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.0029925827103550718,0.03181347876930441,0.0866785958096252
2022-11-12,Kansas,2.01,2.84,1.48,22-23,3.6713,0.41204477595044586,0.3536121673003802,0.930379746835443,0.6041666666666666,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.2087326440472663,0.13754651114963964,0.10401431497155024
2022-11-19,Kansas,1.95,4.3,1.34,22-23,4.46521,0.5190347921382263,0.5386565272496832,0.8417721518987342,0.5833333333333334,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.31796191297522647,0.12444684342110256,0.1004276144552899
2023-04-08,Kansas,0.87,0.13,0.02,22-23,0.952824,0.04569368924528719,0.010139416983523447,0.006329113924050633,0.20833333333333334,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.005985165420710145,9.35690552038365e-4,0.035867005162603535
2023-04-15,Kansas,0.77,0.07,0.01,22-23,1.02647,0.05561847509275765,0.002534854245880862,0,0.1736111111111111,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.0014962913551775365,0,0.029889170968836275
2022-10-08,Kansas,1.51,0.21,0.41,22-23,1.87352,0.16976981871087482,0.02027883396704689,0.2531645569620253,0.4305555555555556,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.011970330841420287,0.03742762208153459,0.07412514400271397
2022-10-15,Kansas,1.4,0.33,0.52,22-23,2.37128,0.23684965201393132,0.035487959442332066,0.3227848101265823,0.3923611111111111,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.02094807897248551,0.04772021815395661,0.06754952638956999
2022-12-03,Kansas,2.89,7.59,1.3,22-23,7.01993,0.8633175624210623,0.9556400506970849,0.8164556962025317,0.9097222222222223,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.5641018409019312,0.1207040812129491,0.1566192558767021
2022-12-10,Kansas,2.97,7.64,1.09,22-23,6.98332,0.8583838741029475,0.961977186311787,0.6835443037974683,0.9375000000000001,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.567842569289875,0.10105457962014341,0.16140152323171592
2023-02-11,Kansas,1.74,0.26,0.13,22-23,1.53583,0.12426156391316277,0.02661596958174905,0.0759493670886076,0.5104166666666666,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.01571105922936413,0.01122828662446038,0.08787416264837865
2023-03-04,Kansas,1.48,0.25,0.1,22-23,0.991688,0.050931134282031776,0.025348542458808618,0.0569620253164557,0.4201388888888889,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.014962913551775363,0.008421214968345286,0.07233179374458379
2023-03-18,Kansas,1.39,0.12,0.11,22-23,1.64095,0.1384278932221014,0.008871989860583015,0.06329113924050633,0.38888888888888884,0.5902869396175381,0.14783910722206167,0.17216162478049696,0.005237019743121376,0.009356905520383652,0.06695174297019325
2023-04-29,Kansas,0.52,0.05,0.03,22-23,0.979536,0.049293489364202414,0,0.012658227848101264,0.08680555555555555,0.5902869396175381,0.14783910722206167,0.17216162478049696,0,0.0018713811040767297,0.014944585484418137
2023-05-13,Kansas,0.43,0.06,0.02,22-23,0.810761,0.02654879540381315,0.0012674271229404302,0.006329113924050633,0.05555555555555555,0.5902869396175381,0.14783910722206167,0.17216162478049696,7.481456775887677e-4,9.35690552038365e-4,0.009564534710027607
2023-05-20,Kansas,0.37,0.05,0.01,22-23,0.613758,0,0,0,0.03472222222222222,0.5902869396175381,0.14783910722206167,0.17216162478049696,0,0,0.005977834193767254
2022-10-22,Kentucky,1.63,0.77,1.39,22-23,2.43322,0.13863934636966707,0.048275862068965524,0.8154761904761905,0.3499999999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.04368401043070518,0.03196084637016335,0.07185022981375834
2022-10-29,Kentucky,2,2.25,1.66,22-23,3.67474,0.2623579600658892,0.16168582375478927,0.9761904761904762,0.46562499999999996,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.14630676509331417,0.03825969930442912,0.09558646644866066
2022-11-05,Kentucky,1.86,4.69,1.7,22-23,5.57457,0.45167777276201465,0.3486590038314177,1,0.421875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.31549563088842636,0.039192862702098125,0.08660518772194087
2022-12-03,Kentucky,2.33,10.59,0.73,22-23,10.1942,0.9120281653368252,0.8007662835249042,0.4226190476190476,0.56875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.7245998555569351,0.016563650308624802,0.11675662344735732
2023-01-07,Kentucky,2.93,1.08,0.36,22-23,3.01853,0.19696602800390237,0.07203065134099618,0.20238095238095238,0.75625,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.06517931715057598,0.007931888880186526,0.15524781799044216
2023-01-14,Kentucky,2.56,0.53,0.26,22-23,2.56796,0.1520663117100796,0.02988505747126437,0.14285714285714288,0.6406249999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.0270424826475794,0.005598980386014018,0.1315115813555398
2023-01-28,Kentucky,2.18,0.29,0.17,22-23,2.72263,0.16747931994224236,0.011494252873563216,0.0892857142857143,0.521875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.010400954864453612,0.0034993627412587616,0.1071338248115861
2023-02-11,Kentucky,2.19,0.3,0.15,22-23,2.47489,0.1427918003234669,0.012260536398467432,0.07738095238095238,0.5249999999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.011094351855417187,0.00303278104242426,0.10777534472063752
2023-02-18,Kentucky,2.12,0.25,0.13,22-23,2.23861,0.11924628028017854,0.00842911877394636,0.06547619047619048,0.503125,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.0076273669005993165,0.002566199343589758,0.10328470535727764
2023-02-25,Kentucky,1.85,0.21,0.09,22-23,1.91475,0.08697333241654484,0.005363984674329501,0.041666666666666664,0.41875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.004853778936745019,0.001633035945920755,0.08596366781288946
2023-05-27,Kentucky,0.51,0.17,0.02,22-23,1.17256,0.013013414010720446,0.0022988505747126436,0,0,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.002080190972890723,0,0
2022-10-01,Kentucky,1.78,0.14,1.15,22-23,1.98731,0.09420400337617325,0,0.6726190476190476,0.396875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0,0.026361865984149333,0.08147302844952956
2022-10-08,Kentucky,1.76,0.23,1.3,22-23,1.96683,0.09216315247687352,0.006896551724137931,0.761904761904762,0.390625,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.0062405729186721685,0.029861228725408098,0.08018998863142673
2022-12-10,Kentucky,2.45,7.72,0.6,22-23,8.06273,0.6996252128792839,0.5808429118773947,0.34523809523809523,0.6062500000000001,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.5255949191503894,0.013530869266200543,0.1244548623559743
2022-12-24,Kentucky,3.32,3.53,0.46,22-23,5.08545,0.4029365133935823,0.2597701149425287,0.2619047619047619,0.8781249999999998,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.23506157993665167,0.010264797374359032,0.18026709444344727
2023-03-04,Kentucky,1.52,0.21,0.08,22-23,1.9523,0.09071522456833711,0.005363984674329501,0.03571428571428571,0.315625,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.004853778936745019,0.0013997450965035044,0.0647935108141928
2023-03-25,Kentucky,1.31,0.34,0.06,22-23,2.23517,0.1189034811056868,0.015325670498084294,0.023809523809523808,0.25,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.013867939819271488,9.33163397669003e-4,0.05132159272411311
2023-04-22,Kentucky,0.73,0.23,0.04,22-23,1.3127,0.026978494334346778,0.006896551724137931,0.011904761904761906,0.06874999999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.0062405729186721685,4.6658169883450154e-4,0.014113437999131104
2023-05-13,Kentucky,0.6,0.22,0.03,22-23,1.32186,0.0278912967873539,0.006130268199233716,0.005952380952380952,0.02812499999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.005547175927708594,2.3329084941725074e-4,0.005773679181462723
2023-05-20,Kentucky,0.58,0.18,0.04,22-23,1.04197,0,0.003065134099616857,0.011904761904761906,0.021874999999999985,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.002773587963854296,4.6658169883450154e-4,0.004490639363359894
2022-11-19,Kentucky,1.65,7.11,1.22,22-23,7.27627,0.6212537481203345,0.5340996168582376,0.7142857142857143,0.35624999999999996,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.4832977027016113,0.02799490193007009,0.07313326963186118
2022-11-26,Kentucky,2.24,13.19,0.92,22-23,11.077,1,1,0.5357142857142857,0.540625,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.9048830732074644,0.020996176447552566,0.1109829442658946
2022-12-17,Kentucky,2.72,4.91,0.55,22-23,5.79084,0.4732292778397275,0.3655172413793104,0.3154761904761905,0.6906249999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.330750364689625,0.012364415019114292,0.14177589990036246
2022-12-31,Kentucky,3.71,2.44,0.48,22-23,4.289,0.3235695359156873,0.17624521072796934,0.2738095238095238,1,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.15948130792162207,0.010731379073193534,0.20528637089645244
2023-02-04,Kentucky,2.34,0.26,0.14,22-23,2.53204,0.14848685056247962,0.009195402298850575,0.07142857142857144,0.5718749999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.008320763891562891,0.002799490193007009,0.11739814335640872
2023-03-11,Kentucky,1.26,0.21,0.06,22-23,1.99394,0.09486468899445244,0.005363984674329501,0.023809523809523808,0.234375,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.004853778936745019,9.33163397669003e-4,0.04811399317885604
2023-04-08,Kentucky,1.02,0.32,0.06,22-23,1.59449,0.05505912787505368,0.013793103448275862,0.023809523809523808,0.159375,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.012481145837344337,9.33163397669003e-4,0.0327175153616221
2023-05-06,Kentucky,0.7,0.19,0.04,22-23,1.51369,0.047007333311410125,0.003831417624521072,0.011904761904761906,0.05937499999999998,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.003466984954817871,4.6658169883450154e-4,0.01218887827197686
2022-10-15,Kentucky,1.82,0.48,1.43,22-23,2.32027,0.12738377463744502,0.026053639846743294,0.8392857142857143,0.409375,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.023575497692761523,0.032894009767832355,0.08403910808573521
2022-11-12,Kentucky,1.82,5.54,1.48,22-23,6.38134,0.5320731477633849,0.4137931034482759,0.8690476190476191,0.409375,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.3744343751203302,0.03406046401491861,0.08403910808573521
2023-01-21,Kentucky,2.19,0.4,0.21,22-23,2.12583,0.10800764920483548,0.01992337164750958,0.1130952380952381,0.5249999999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.01802832176505293,0.004432526138927764,0.10777534472063752
2023-03-18,Kentucky,1.2,0.23,0.06,22-23,2.00759,0.09622492409090955,0.006896551724137931,0.023809523809523808,0.21562499999999998,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.0062405729186721685,9.33163397669003e-4,0.04426487372454755
2023-04-01,Kentucky,1.06,0.29,0.05,22-23,1.74938,0.07049405931023624,0.011494252873563216,0.01785714285714286,0.171875,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.010400954864453612,6.998725482517523e-4,0.03528359499782776
2023-04-15,Kentucky,0.8,0.19,0.04,22-23,1.48154,0.043803556142831664,0.003831417624521072,0.011904761904761906,0.09062500000000001,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.003466984954817871,4.6658169883450154e-4,0.018604077362491003
2023-04-29,Kentucky,0.73,0.17,0.03,22-23,1.54516,0.0501433478524728,0.0022988505747126436,0.005952380952380952,0.06874999999999999,0.9048830732074644,0.039192862702098125,0.20528637089645244,0.002080190972890723,2.3329084941725074e-4,0.014113437999131104
2022-10-22,Massachusetts,2.6,0.17,1.37,22-23,1.68775,0.06075124369034,0.010596026490066227,0.5551020408163265,0.42738589211618255,0.9018263038232983,0.05373854997182912,0.09517098556245157,0.009555775404750182,0.029830378759872492,0.0406747365681847
2022-10-29,Massachusetts,2.45,0.28,2.03,22-23,2.07313,0.11096532260376245,0.02516556291390729,0.8244897959183672,0.3962655601659751,0.9018263038232983,0.05373854997182912,0.09517098556245157,0.022694966586281683,0.04430688609922237,0.0377129839054528
2022-12-24,Massachusetts,4.54,7.41,0.41,22-23,8.89624,1,0.9695364238410596,0.16326530612244897,0.8298755186721991,0.9018263038232983,0.05373854997182912,0.09517098556245157,0.8743534495346416,0.008773640811727202,0.07898007100618387
2023-01-07,Massachusetts,4.86,3.09,0.27,22-23,4.71774,0.45555158871831486,0.3973509933774835,0.10612244897959183,0.8962655601659751,0.9018263038232983,0.05373854997182912,0.09517098556245157,0.3583415776781318,0.005702866527622682,0.08529847668667859
2023-01-14,Massachusetts,4.2,1.36,0.22,22-23,2.75916,0.20035336701959935,0.16821192052980133,0.0857142857142857,0.7593360995850622,0.9018263038232983,0.05373854997182912,0.09517098556245157,0.1516979345504091,0.004606161426156781,0.07226676497065825
