week_end,state,season,covid,flu,rsv,ili,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,beta_flu,beta_rsv,beta_covid,flu_times_coef,rsv_times_coef,covid_times_coef
2023-02-04,Florida,22-23,2.23,1.17,0.11,3.72095,0.248168764900698,0.18658892128279883,0.1016949152542373,0.4892086330935252,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.16545772178213783,0.009334877269329784,0.04847115834513152
2023-02-11,Florida,22-23,1.93,0.94,0.11,3.63625,0.22532552294033245,0.11953352769679298,0.1016949152542373,0.38129496402877705,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.10599635301668203,0.009334877269329784,0.03777899106311722
2022-10-29,Florida,22-23,1.17,2.06,0.48,4.78704,0.535688857244571,0.44606413994169103,0.728813559322034,0.10791366906474818,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.3955473661354233,0.06689995376353013,0.010692167282014303
2022-12-03,Florida,22-23,1.91,3.32,0.35,5.74952,0.7952657583309061,0.8134110787172012,0.5084745762711864,0.3741007194244605,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.7212922558940071,0.046674386346648916,0.03706617991098293
2023-01-14,Florida,22-23,2.85,1.79,0.16,4.13728,0.3604512551646762,0.3673469387755102,0.1864406779661017,0.7122302158273381,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.3257448897585839,0.017113941660437938,0.07056830406129441
2023-02-18,Florida,22-23,1.76,0.81,0.1,3.46929,0.1802970969934302,0.08163265306122451,0.08474576271186442,0.32014388489208634,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.07238775327968532,0.007779064391108154,0.031720096269975774
2023-03-04,Florida,22-23,1.44,0.65,0.08,3.15107,0.09447447058696609,0.03498542274052478,0.05084745762711865,0.20503597122302158,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.031023322834150845,0.004667438634664892,0.02031511783582718
2023-03-18,Florida,22-23,1.26,0.57,0.08,3.05709,0.06912845075892426,0.011661807580174906,0.05084745762711865,0.14028776978417268,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.010341107611383595,0.004667438634664892,0.013899817466618598
2023-04-01,Florida,22-23,1.2,0.53,0.06,2.8481900000000002,0.012788979147113778,0,0.016949152542372874,0.11870503597122302,0.8867499776761449,0.09179295981507621,0.0990807501466659,0,0.00155581287822163,0.011761384010215736
2023-04-22,Florida,22-23,0.96,0.58,0.07,2.80935,0.0023139907440369724,0.014577259475218641,0.03389830508474577,0.03237410071942445,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.012926384514229502,0.003111625756443262,0.003207650184604291
2023-04-29,Florida,22-23,0.95,0.67,0.06,2.91901,0.03188884214160116,0.040816326530612256,0.016949152542372874,0.028776978417266175,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.03619387663984266,0.00155581287822163,0.002851244608537147
2023-05-06,Florida,22-23,0.89,0.7,0.06,2.95376,0.041260774350841974,0.04956268221574343,0.016949152542372874,0.007194244604316554,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.04394970734838035,0.00155581287822163,7.128111521342877e-4
2023-05-13,Florida,22-23,0.87,0.76,0.05,2.8798,0.02131406625888646,0.06705539358600583,0,0,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.05946136876545578,0,0
2023-05-27,Florida,22-23,0.94,0.91,0.06,2.88768,0.02343926987928413,0.11078717201166181,0.016949152542372874,0.0251798561151079,0.8867499776761449,0.09179295981507621,0.0990807501466659,0.09824052230814434,0.00155581287822163,0.0024948390324700032
2022-10-08,Hawaii,22-23,2.48,1.44,1.07,3.8067,0.6048115236724037,0.297423887587822,0.6645962732919255,0.4801980198019803,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.2597950918282068,0.146642408740042,0.04625425165470573
2022-10-29,Hawaii,22-23,2.27,2.74,0.94,4.16002,0.7279826252470778,0.6018735362997658,0.5838509316770185,0.3762376237623763,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.5257270755893634,0.1288260413230275,0.03624044459543954
2022-11-19,Hawaii,22-23,2.19,1.49,0.51,3.88619,0.6325225812524184,0.30913348946135827,0.3167701863354037,0.33663366336633666,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.2700232450497897,0.06989497986674897,0.03242566095381432
2022-11-26,Hawaii,22-23,2.2,2.35,0.13,4.18114,0.7353452813810558,0.5105386416861827,0.08074534161490683,0.3415841584158417,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.44594748046101645,0.017816367417014447,0.03290250890901748
2022-12-03,Hawaii,22-23,2.27,2.06,0.22,3.82854,0.6124251794473127,0.4426229508196721,0.13664596273291924,0.3762376237623763,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.38662419177583535,0.030150775628793675,0.03624044459543954
2023-03-18,Hawaii,22-23,1.8,0.57,0.02,2.41322,0.11902960749931148,0.09367681498829036,0.012422360248447204,0.1435643564356436,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.08182522577266353,0.002740979602617607,0.013828590700891406
2023-04-08,Hawaii,22-23,3.53,0.71,0.04,2.58462,0.1787814664654022,0.126463700234192,0.024844720496894408,1,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.11046405479309579,0.005481959205235214,0.09632328695103666
2023-04-22,Hawaii,22-23,2.14,0.49,0.03,2.5355,0.1616577131841047,0.0749414519906323,0.018633540372670804,0.311881188118812,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.06546018061813084,0.00411146940392641,0.030041421177798573
2023-05-20,Hawaii,22-23,1.68,0.39,0.05,2.28956,0.0759204191694003,0.051522248243559714,0.031055900621118012,0.08415841584158414,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.04500387417496496,0.006852449006544018,0.008106415238453579
2023-05-27,Hawaii,22-23,1.92,0.6,0.03,2.07178,0,0.10070257611241215,0.018633540372670804,0.20297029702970298,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.08796211770561331,0.00411146940392641,0.019550766163329226
2022-10-22,Hawaii,22-23,2.79,2.15,0.97,3.32601,0.4372378883957986,0.46370023419203743,0.6024844720496894,0.6336633663366338,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.4050348675746846,0.13293751072695392,0.06103653826600344
2022-11-12,Hawaii,22-23,2.17,2.74,0.65,4.33102,0.7875950399682066,0.6018735362997658,0.40372670807453415,0.32673267326732675,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.5257270755893634,0.08908183708507222,0.03147196504340802
2023-01-07,Hawaii,22-23,3.05,3.38,0.13,3.7213,0.5750401773730796,0.7517564402810304,0.08074534161490683,0.7623762376237625,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.6566474368256251,0.017816367417014447,0.07343458510128538
2023-01-28,Hawaii,22-23,1.98,1.44,0.06,3.10405,0.35986027686654837,0.297423887587822,0.03726708074534161,0.2326732673267327,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.2597950918282068,0.00822293880785282,0.02241185389454814
2023-02-11,Hawaii,22-23,1.79,0.95,0.06,3.12989,0.3688683750910745,0.18266978922716623,0.03726708074534161,0.13861386138613865,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.1595591902566939,0.00822293880785282,0.013351742745688254
2023-02-25,Hawaii,22-23,1.54,1.08,0.06,2.81872,0.26039121082924,0.21311475409836064,0.03726708074534161,0.014851485148514868,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.18615238863280958,0.00822293880785282,0.001430543865609457
2023-03-11,Hawaii,22-23,1.51,0.52,0,2.5825,0.1780424119671051,0.08196721311475408,0,0,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.0715970725510806,0,0
2023-04-15,Hawaii,22-23,2.87,0.48,0.05,2.77253,0.2442888866422872,0.07259953161592504,0.031055900621118012,0.6732673267326734,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.06341454997381425,0.006852449006544018,0.06485132190762866
2023-04-29,Hawaii,22-23,2.35,0.43,0.05,2.34838,0.09642569539101915,0.06088992974238876,0.031055900621118012,0.415841584158416,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.053186396752231316,0.006852449006544018,0.04005522823706476
2023-05-13,Hawaii,22-23,2.08,0.32,0,2.25486,0.0638236309189724,0.0351288056206089,0,0.28217821782178226,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.030684459664748833,0,0.02718033344657966
2022-10-01,Hawaii,22-23,2.9,1.4,0.88,3.04737,0.3401010273554747,0.28805620608899296,0.5465838509316769,0.6881188118811882,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.25161256925094044,0.1206031025151747,0.06628186577323811
2022-12-17,Hawaii,22-23,2.47,3.09,0.32,4.02856,0.6821542741404132,0.6838407494145198,0.19875776397515527,0.47524752475247545,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.5973241481404439,0.04385567364188171,0.04577740369950259
2022-12-24,Hawaii,22-23,3.2,4.06,0.13,4.46968,0.8359333874841819,0.9110070257611239,0.08074534161490683,0.8366336633663369,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.795750320639153,0.017816367417014447,0.08058730442933268
2023-01-21,Hawaii,22-23,2.81,1.93,0.11,3.27753,0.4203372459064399,0.4121779859484777,0.06832298136645962,0.6435643564356437,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.36003099339971967,0.015075387814396837,0.061990234176409746
2023-03-04,Hawaii,22-23,1.65,0.48,0.05,2.41294,0.11893199652783826,0.07259953161592504,0.031055900621118012,0.06930693069306927,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.06341454997381425,0.006852449006544018,0.006675871372844122
2023-03-25,Hawaii,22-23,2.52,0.58,0.01,2.63664,0.19691619052267184,0.09601873536299763,0.006211180124223602,0.5000000000000001,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.08387085641698012,0.0013704898013088035,0.048161643475518344
2023-04-01,Hawaii,22-23,3.13,0.61,0.09,2.66912,0.20823906321356234,0.10304449648711941,0.05590062111801242,0.8019801980198021,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.0900077483499299,0.012334408211779231,0.0772493687429106
2023-05-06,Hawaii,22-23,1.91,0.17,0.08,2.44966,0.1317329782153229,0,0.049689440993788817,0.19801980198019803,0.8734842851231835,0.22064885801071737,0.09632328695103666,0,0.010963918410470428,0.01907391820812607
2022-10-15,Hawaii,22-23,2.14,2.07,1.61,3.33333,0.4397897180785978,0.44496487119437933,1,0.311881188118812,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.38866982242015186,0.22064885801071737,0.030041421177798573
2022-11-05,Hawaii,22-23,1.84,2.12,0.98,4.08222,0.7008607196020262,0.4566744730679157,0.608695652173913,0.16336633663366343,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.3988979756417349,0.13430800052826272,0.015735982521704016
2022-12-10,Hawaii,22-23,2.76,3.44,0.31,3.87004,0.6268925198620896,0.765807962529274,0.19254658385093165,0.6188118811881188,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.6689212206915246,0.042485183840572906,0.05960599440039397
2022-12-31,Hawaii,22-23,3.45,4.44,0.12,4.94031,1,1,0.07453416149068322,0.9603960396039607,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.8734842851231835,0.01644587761570564,0.09250850330941147
2023-01-14,Hawaii,22-23,2.55,2.33,0.06,3.28381,0.4225265205523386,0.5058548009367682,0.03726708074534161,0.5148514851485149,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.44185621917238327,0.00822293880785282,0.04959218734112779
2023-02-04,Hawaii,22-23,2.05,1.34,0.14,2.82684,0.2632219290019626,0.27400468384074944,0.08695652173913043,0.2673267326732673,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.23933878538504094,0.01918685721832325,0.02574978958097019
2023-02-18,Hawaii,22-23,1.76,0.79,0.03,2.51468,0.15439964023384795,0.1451990632318501,0.018633540372670804,0.12376237623762379,0.8734842851231835,0.22064885801071737,0.09632328695103666,0.12682909994762853,0.00411146940392641,0.011921198880078797
2022-10-08,Illinois,22-23,1.79,0.23,1.18,2.54323,0.2753302614690145,0.010090817356205855,0.5820895522388059,0.34806629834254144,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.09314319218544037,0.14040304964768946
2022-10-15,Illinois,22-23,1.91,0.38,1.59,2.70207,0.3039649403654509,0.025227043390514636,0.7860696517412935,0.38121546961325964,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.015357785630064536,0.12578311423332975,0.1537747686617551
2022-11-19,Illinois,22-23,2.41,5.96,1.36,4.84578,0.6904195330189361,0.5882946518668013,0.6716417910447761,0.5193370165745856,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.35814356089310495,0.10747291406012352,0.20949026455369538
2022-12-10,Illinois,22-23,3.75,7.81,0.61,5.88178,0.8771831148415756,0.7749747729566095,0.29850746268656714,0.8895027624309392,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.4717911745555825,0.04776573958227712,0.35880779354409525
2023-02-04,Illinois,22-23,1.92,0.23,0.12,2.04028,0.18466159015849667,0.010090817356205855,0.054726368159203974,0.38397790055248615,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.008757052256750804,0.15488907857959391
2023-03-11,Illinois,22-23,1.87,0.17,0.06,2.33285,0.23740427465062955,0.004036326942482343,0.024875621890547258,0.3701657458563536,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0024572457008103263,0.0039804782985230925,0.1493175289903999
2023-04-22,Illinois,22-23,1.02,0.13,0.03,1.44635,0.07759161510838056,0,0.009950248756218904,0.13535911602209943,0.6087826223757581,0.16001522760062836,0.4033801902576475,0,0.001592191319409237,0.05460118597410145
2023-04-29,Illinois,22-23,0.88,0.16,0.02,1.35151,0.06049445478013815,0.003027245206861756,0.004975124378109453,0.09668508287292817,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0018429342756077442,7.960956597046187e-4,0.039000847124358175
2023-05-27,Illinois,22-23,0.53,0.15,0.01,1.21357,0.035627496791127644,0.0020181634712411697,0,0,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.001228622850405162,0,0
2022-10-22,Illinois,22-23,2.24,0.78,1.89,3.03269,0.36356704019383035,0.06559031281533806,0.935323383084577,0.4723756906077348,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.039930242638167794,0.1496659840244683,0.1905469959504357
2022-12-03,Illinois,22-23,3.61,8.78,0.81,6.29991,0.9525609685746839,0.8728557013118062,0.3980099502487562,0.850828729281768,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.5313793828002328,0.0636876527763695,0.34320745469435204
2023-01-07,Illinois,22-23,3.19,1.7,0.31,2.62565,0.2901884221001168,0.1584258324924319,0.14925373134328357,0.7348066298342542,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.09644689375680526,0.02388286979113856,0.2964064381451222
2023-03-04,Illinois,22-23,2.04,0.18,0.08,2.32652,0.23626314195474407,0.005045408678102926,0.03482587064676617,0.4171270718232044,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.003071557126012906,0.005572669617932331,0.16826079759365958
2023-03-25,Illinois,22-23,1.76,0.19,0.06,2.28351,0.22850956892946253,0.006054490413723512,0.024875621890547258,0.33977900552486184,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0036858685512154883,0.0039804782985230925,0.13706011989417302
2023-05-13,Illinois,22-23,0.81,0.21,0.02,1.12859,0.02030783541729761,0.008072653884964682,0.004975124378109453,0.07734806629834255,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.004914491401620651,7.960956597046187e-4,0.03120067769948655
2022-11-05,Illinois,22-23,2.42,3.21,2.02,4.19095,0.5723708879562728,0.3107971745711403,1,0.5220994475138121,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.18920791896239508,0.16001522760062836,0.21060457447153416
2022-11-26,Illinois,22-23,3.02,10.04,1.05,6.56306,1,1,0.5174129353233831,0.6878453038674034,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.6087826223757581,0.08279394860928034,0.2774631695418625
2023-01-21,Illinois,22-23,2.24,0.46,0.17,1.89547,0.15855615166068157,0.03329969727547932,0.07960199004975124,0.4723756906077348,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.020272277031685187,0.012737530555273898,0.1905469959504357
2023-01-28,Illinois,22-23,1.98,0.31,0.16,1.99596,0.17667185855002235,0.018163471241170535,0.07462686567164178,0.4005524861878453,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.011057605653646465,0.01194143489556928,0.16157493808662673
2023-02-18,Illinois,22-23,2.09,0.19,0.1,2.27946,0.22777946033256893,0.006054490413723512,0.04477611940298507,0.43093922651933697,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0036858685512154883,0.007164860937341568,0.1738323471828536
2023-02-25,Illinois,22-23,2.14,0.2,0.08,2.37307,0.24465488397582888,0.0070635721493440985,0.03482587064676617,0.44475138121546964,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.00430017997641807,0.005572669617932331,0.17940389677204766
2023-03-18,Illinois,22-23,1.78,0.17,0.04,2.35498,0.2413937322430378,0.004036326942482343,0.014925373134328356,0.3453038674033149,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0024572457008103263,0.002388286979113856,0.13928873972985065
2023-04-01,Illinois,22-23,1.72,0.23,0.05,1.96617,0.17130150420398332,0.010090817356205855,0.01990049751243781,0.3287292817679558,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.006143114252025814,0.0031843826388184746,0.13260288022281783
2023-04-08,Illinois,22-23,1.5,0.18,0.04,1.73583,0.1297772537821428,0.005045408678102926,0.014925373134328356,0.26795580110497236,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.003071557126012906,0.002388286979113856,0.1080880620303641
2023-04-15,Illinois,22-23,1.25,0.16,0.03,1.54342,0.09509078584923347,0.003027245206861756,0.009950248756218904,0.19889502762430938,0.6087826223757581,0.16001522760062836,0.4033801902576475,0.0018429342756077442,0.001592191319409237,0.08023031408439397
