week_end,state,season,ili_rescaled,flu_rescaled,rsv_rescaled,covid_rescaled,rsv_lag1,rsv_lag2,rsv_lag3,rsv_lag4,rsv_lag5,cov_lag1,cov_lag2,cov_lag3,cov_lag4,cov_lag5,cov_lead1,cov_lead2,cov_lead3,cov_lead4,cov_lead5
2024-05-04,Maryland,23-24,0.18815091936523867,0.0448,0.00628930817610062,0.00581395348837208,0.05660377358490566,0.06289308176100629,0.1320754716981132,0.6226415094339622,0.71698113207547165,0.21511627906976744,0.27325581395348836,0.4563953488372093,0.7645348837209304,0.5145348837209301,0.1,0.09210526315789472,0.18947368421052632,0.7815789473684212,0.668421052631579
2024-06-01,New York,24-25,0.04771574854215639,0.01742919389978213,0,0.1532258064516129,0.5983606557377049,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.00819672131147541,0.5906040268456375,0.9127516778523488,0.9530201342281878,0.966442953020134,0.7114093959731543,0.2741935483870968,0.8951612903225805,0.879032258064516,0.9112903225806452,0.7983870967741935
2024-06-15,New York,24-25,0.01603860583356367,0.0130718954248366,0,0.2741935483870968,0,0.5983606557377049,0.01639344262295082,0.01639344262295082,0.00819672131147541,0.1532258064516129,0.5906040268456375,0.9127516778523488,0.9530201342281878,0.966442953020134,0.8951612903225805,0.879032258064516,0.9112903225806452,0.7983870967741935,0.25
2024-08-10,New York,24-25,0.21086534751544045,0.00435729847494553,0,0.8951612903225805,0,0,0.5983606557377049,0.01639344262295082,0.01639344262295082,0.2741935483870968,0.1532258064516129,0.5906040268456375,0.9127516778523488,0.9530201342281878,0.879032258064516,0.9112903225806452,0.7983870967741935,0.25,0.0725806451612903
2024-09-07,New York,24-25,0.21883388928871456,0.0065359477124183,0,0.879032258064516,0,0,0,0.5983606557377049,0.01639344262295082,0.8951612903225805,0.2741935483870968,0.1532258064516129,0.5906040268456375,0.9127516778523488,0.9112903225806452,0.7983870967741935,0.25,0.0725806451612903,0.04838709677419355
2024-09-14,New York,24-25,0.3391008573297175,0.0065359477124183,0.01136363636363636,0.9112903225806452,0,0,0,0,0.5983606557377049,0.879032258064516,0.8951612903225805,0.2741935483870968,0.1532258064516129,0.5906040268456375,0.7983870967741935,0.25,0.0725806451612903,0.04838709677419355,0.03225806451612902
2024-09-21,New York,24-25,0.4137648897073914,0.0065359477124183,0.01136363636363636,0.7983870967741935,0.01136363636363636,0,0,0,0,0.9112903225806452,0.879032258064516,0.8951612903225805,0.2741935483870968,0.1532258064516129,0.25,0.0725806451612903,0.04838709677419355,0.03225806451612902,0.10483870967741932
2024-10-12,New York,24-25,0.3700719959938375,0.0065359477124183,0.04545454545454545,0.25,0.01136363636363636,0.01136363636363636,0,0,0,0.7983870967741935,0.9112903225806452,0.879032258064516,0.8951612903225805,0.2741935483870968,0.0725806451612903,0.04838709677419355,0.03225806451612902,0.10483870967741932,0.6290322580645161
2024-11-02,New York,24-25,0.3800764564069867,0.0130718954248366,0.125,0.0725806451612903,0.04545454545454545,0.01136363636363636,0.01136363636363636,0,0,0.25,0.7983870967741935,0.9112903225806452,0.879032258064516,0.8951612903225805,0.04838709677419355,0.03225806451612902,0.10483870967741932,0.6290322580645161,1
2024-11-09,New York,24-25,0.42815040622597056,0.01742919389978213,0.2159090909090909,0.04838709677419355,0.125,0.04545454545454545,0.01136363636363636,0.01136363636363636,0,0.0725806451612903,0.25,0.7983870967741935,0.9112903225806452,0.879032258064516,0.03225806451612902,0.10483870967741932,0.6290322580645161,1,0.8951612903225805
2024-11-30,New York,24-25,0.4746372151697831,0.06753812636165579,0.5795454545454546,0.03225806451612902,0.2159090909090909,0.125,0.04545454545454545,0.01136363636363636,0.01136363636363636,0.04838709677419355,0.0725806451612903,0.25,0.7983870967741935,0.9112903225806452,0.10483870967741932,0.6290322580645161,1,0.8951612903225805,0.44354838709677424
2024-12-07,New York,24-25,0.5490494941672572,0.10675381263616558,0.7045454545454546,0.10483870967741932,0.5795454545454546,0.2159090909090909,0.125,0.04545454545454545,0.01136363636363636,0.03225806451612902,0.04838709677419355,0.0725806451612903,0.25,0.7983870967741935,0.6290322580645161,1,0.8951612903225805,0.44354838709677424,0.13709677419354838
2024-07-06,New York,24-25,0,0.00871459694989107,0.01136363636363636,0.6290322580645161,0.7045454545454546,0.5795454545454546,0.2159090909090909,0.125,0.04545454545454545,0.10483870967741932,0.03225806451612902,0.04838709677419355,0.0725806451612903,0.25,1,0.8951612903225805,0.44354838709677424,0.13709677419354838,0.23387096774193547
2024-08-03,New York,24-25,0.2180348459515594,0.00435729847494553,0,1,0.01136363636363636,0.7045454545454546,0.5795454545454546,0.2159090909090909,0.125,0.6290322580645161,0.10483870967741932,0.03225806451612902,0.04838709677419355,0.0725806451612903,0.8951612903225805,0.44354838709677424,0.13709677419354838,0.23387096774193547,0.4516129032258065
2024-08-31,New York,24-25,0.202344042885641,0,0,0.8951612903225805,0,0.01136363636363636,0.7045454545454546,0.5795454545454546,0.2159090909090909,1,0.6290322580645161,0.10483870967741932,0.03225806451612902,0.04838709677419355,0.44354838709677424,0.13709677419354838,0.23387096774193547,0.4516129032258065,0.6129032258064516
2024-10-05,New York,24-25,0.32327870467412984,0.00435729847494553,0.03409090909090909,0.44354838709677424,0,0,0.01136363636363636,0.7045454545454546,0.5795454545454546,0.8951612903225805,1,0.6290322580645161,0.10483870967741932,0.03225806451612902,0.13709677419354838,0.23387096774193547,0.4516129032258065,0.6129032258064516,0.44354838709677424
2024-12-14,New York,24-25,0.6363094049042652,0.22222222222222224,0.7613636363636364,0.13709677419354838,0.03409090909090909,0,0,0.01136363636363636,0.7045454545454546,0.44354838709677424,0.8951612903225805,1,0.6290322580645161,0.10483870967741932,0.23387096774193547,0.4516129032258065,0.6129032258064516,0.44354838709677424,0.7419354838709676
2024-12-21,New York,24-25,0.8287037163724527,0.3943355119825708,0.943181818181818,0.23387096774193547,0.7613636363636364,0.03409090909090909,0,0,0.01136363636363636,0.13709677419354838,0.44354838709677424,0.8951612903225805,1,0.6290322580645161,0.4516129032258065,0.6129032258064516,0.44354838709677424,0.7419354838709676,0.8387096774193546
2024-12-28,New York,24-25,0.98247577557828,0.8453159041394337,1,0.4516129032258065,0.943181818181818,0.7613636363636364,0.03409090909090909,0,0,0.23387096774193547,0.13709677419354838,0.44354838709677424,0.8951612903225805,1,0.6129032258064516,0.44354838709677424,0.7419354838709676,0.8387096774193546,0.9274193548387096
2025-01-04,New York,24-25,1,1,0.875,0.6129032258064516,1,0.943181818181818,0.7613636363636364,0.03409090909090909,0,0.4516129032258065,0.23387096774193547,0.13709677419354838,0.44354838709677424,0.8951612903225805,0.44354838709677424,0.7419354838709676,0.8387096774193546,0.9274193548387096,0.935483870967742
2024-06-22,New York,24-25,0.03895281539636108,0.01525054466230937,0,0.44354838709677424,0.875,1,0.943181818181818,0.7613636363636364,0.03409090909090909,0.6129032258064516,0.4516129032258065,0.23387096774193547,0.13709677419354838,0.44354838709677424,0.7419354838709676,0.8387096774193546,0.9274193548387096,0.935483870967742,0.6693548387096773
2024-07-20,New York,24-25,0.1689210452143598,0.01089324618736383,0,0.7419354838709676,0,0.875,1,0.943181818181818,0.7613636363636364,0.44354838709677424,0.6129032258064516,0.4516129032258065,0.23387096774193547,0.13709677419354838,0.8387096774193546,0.9274193548387096,0.935483870967742,0.6693548387096773,0.19354838709677413
2024-07-27,New York,24-25,0.20253285792079073,0.00871459694989107,0,0.8387096774193546,0,0,0.875,1,0.943181818181818,0.7419354838709676,0.44354838709677424,0.6129032258064516,0.4516129032258065,0.23387096774193547,0.9274193548387096,0.935483870967742,0.6693548387096773,0.19354838709677413,0.14516129032258063
2024-08-17,New York,24-25,0.23421547352895303,0.00435729847494553,0,0.9274193548387096,0,0,0,0.875,1,0.8387096774193546,0.7419354838709676,0.44354838709677424,0.6129032258064516,0.4516129032258065,0.935483870967742,0.6693548387096773,0.19354838709677413,0.14516129032258063,0.19354838709677413
2024-08-24,New York,24-25,0.19690671716328673,0.00435729847494553,0,0.935483870967742,0,0,0,0,0.875,0.9274193548387096,0.8387096774193546,0.7419354838709676,0.44354838709677424,0.6129032258064516,0.6693548387096773,0.19354838709677413,0.14516129032258063,0.19354838709677413,0.4758064516129033
2024-09-28,New York,24-25,0.38167180663151234,0.00435729847494553,0.02272727272727272,0.6693548387096773,0,0,0,0,0,0.935483870967742,0.9274193548387096,0.8387096774193546,0.7419354838709676,0.44354838709677424,0.19354838709677413,0.14516129032258063,0.19354838709677413,0.4758064516129033,0.6774193548387095
2024-10-19,New York,24-25,0.3889890733560094,0.00435729847494553,0.05681818181818181,0.19354838709677413,0.02272727272727272,0,0,0,0,0.6693548387096773,0.935483870967742,0.9274193548387096,0.8387096774193546,0.7419354838709676,0.14516129032258063,0.19354838709677413,0.4758064516129033,0.6774193548387095,0
2024-10-26,New York,24-25,0.4066391744678289,0.0130718954248366,0.09090909090909093,0.14516129032258063,0.05681818181818181,0.02272727272727272,0,0,0,0.19354838709677413,0.6693548387096773,0.935483870967742,0.9274193548387096,0.8387096774193546,0.19354838709677413,0.4758064516129033,0.6774193548387095,0,0.01612903225806448
2024-06-08,New York,24-25,0.03268306164947723,0.01525054466230937,0,0.19354838709677413,0.09090909090909093,0.05681818181818181,0.02272727272727272,0,0,0.14516129032258063,0.19354838709677413,0.6693548387096773,0.935483870967742,0.9274193548387096,0.4758064516129033,0.6774193548387095,0,0.01612903225806448,0.45967741935483875
2024-06-29,New York,24-25,0.02210586229637394,0.0130718954248366,0,0.4758064516129033,0,0.09090909090909093,0.05681818181818181,0.02272727272727272,0,0.19354838709677413,0.14516129032258063,0.19354838709677413,0.6693548387096773,0.935483870967742,0.6774193548387095,0,0.01612903225806448,0.45967741935483875,0.35714285714285715
2024-07-13,New York,24-25,0.22396199618538895,0.0065359477124183,0,0.6774193548387095,0,0,0.09090909090909093,0.05681818181818181,0.02272727272727272,0.4758064516129033,0.19354838709677413,0.14516129032258063,0.19354838709677413,0.6693548387096773,0,0.01612903225806448,0.45967741935483875,0.35714285714285715,0.5892857142857143
2024-11-16,New York,24-25,0.4358836133177538,0.02178649237472767,0.3068181818181818,0,0,0,0,0.09090909090909093,0.05681818181818181,0.6774193548387095,0.4758064516129033,0.19354838709677413,0.14516129032258063,0.19354838709677413,0.01612903225806448,0.45967741935483875,0.35714285714285715,0.5892857142857143,0.9955357142857142
2024-11-23,New York,24-25,0.4683707451626408,0.0392156862745098,0.375,0.01612903225806448,0.3068181818181818,0,0,0,0.09090909090909093,0,0.6774193548387095,0.4758064516129033,0.19354838709677413,0.14516129032258063,0.45967741935483875,0.35714285714285715,0.5892857142857143,0.9955357142857142,0.7991071428571428
2025-01-11,New York,24-25,0.960220229478679,0.923747276688453,0.625,0.45967741935483875,0.375,0.3068181818181818,0,0,0,0.01612903225806448,0,0.6774193548387095,0.4758064516129033,0.19354838709677413,0.35714285714285715,0.5892857142857143,0.9955357142857142,0.7991071428571428,0.20089285714285712
2024-06-01,Texas,24-25,0.16670347585513923,0.01399688958009331,0.01418439716312056,0.05617977528089888,1,0.8602150537634409,0.4408602150537634,0.20967741935483872,0.0053763440860215,0.5061224489795919,0.6285714285714287,0.4571428571428573,0.3020408163265306,0.2571428571428572,0.2949438202247191,0.5898876404494382,0.8314606741573034,0.8539325842696629,0.8595505617977528
2024-06-29,Texas,24-25,0.09129409305250448,0.0015552099533437,0,0.2949438202247191,0.01418439716312056,1,0.8602150537634409,0.4408602150537634,0.20967741935483872,0.05617977528089888,0.5061224489795919,0.6285714285714287,0.4571428571428573,0.3020408163265306,0.5898876404494382,0.8314606741573034,0.8539325842696629,0.8595505617977528,0.7191011235955056
2024-07-13,Texas,24-25,0.10963687033106348,0,0,0.5898876404494382,0,0.01418439716312056,1,0.8602150537634409,0.4408602150537634,0.2949438202247191,0.05617977528089888,0.5061224489795919,0.6285714285714287,0.4571428571428573,0.8314606741573034,0.8539325842696629,0.8595505617977528,0.7191011235955056,0.5365168539325843
2024-07-20,Texas,24-25,0.13060293450718116,0.0015552099533437,0,0.8314606741573034,0,0,0.01418439716312056,1,0.8602150537634409,0.5898876404494382,0.2949438202247191,0.05617977528089888,0.5061224489795919,0.6285714285714287,0.8539325842696629,0.8595505617977528,0.7191011235955056,0.5365168539325843,0.12921348314606745
2024-08-17,Texas,24-25,0.11865821235473716,0.0015552099533437,0.01418439716312056,0.8539325842696629,0,0,0,0.01418439716312056,1,0.8314606741573034,0.5898876404494382,0.2949438202247191,0.05617977528089888,0.5061224489795919,0.8595505617977528,0.7191011235955056,0.5365168539325843,0.12921348314606745,0.08146067415730336
2024-08-24,Texas,24-25,0.2222122940441609,0.0077760497667185,0.01418439716312056,0.8595505617977528,0.01418439716312056,0,0,0,0.01418439716312056,0.8539325842696629,0.8314606741573034,0.5898876404494382,0.2949438202247191,0.05617977528089888,0.7191011235955056,0.5365168539325843,0.12921348314606745,0.08146067415730336,0.44943820224719094
2024-08-31,Texas,24-25,0.3839203977415455,0.01555209953343701,0.01418439716312056,0.7191011235955056,0.01418439716312056,0.01418439716312056,0,0,0,0.8595505617977528,0.8539325842696629,0.8314606741573034,0.5898876404494382,0.2949438202247191,0.5365168539325843,0.12921348314606745,0.08146067415730336,0.44943820224719094,1
2024-09-07,Texas,24-25,0.2635189471785336,0.01399688958009331,0.02127659574468085,0.5365168539325843,0.01418439716312056,0.01418439716312056,0.01418439716312056,0,0,0.7191011235955056,0.8595505617977528,0.8539325842696629,0.8314606741573034,0.5898876404494382,0.12921348314606745,0.08146067415730336,0.44943820224719094,1,0.10955056179775284
2024-12-28,Texas,24-25,0.989685559614869,1,1,0.12921348314606745,0.02127659574468085,0.01418439716312056,0.01418439716312056,0.01418439716312056,0,0.5365168539325843,0.7191011235955056,0.8595505617977528,0.8539325842696629,0.8314606741573034,0.08146067415730336,0.44943820224719094,1,0.10955056179775284,0.01685393258426966
2024-06-08,Texas,24-25,0.1051624465353562,0.01088646967340591,0.00709219858156028,0.08146067415730336,1,0.02127659574468085,0.01418439716312056,0.01418439716312056,0.01418439716312056,0.12921348314606745,0.5365168539325843,0.7191011235955056,0.8595505617977528,0.8539325842696629,0.44943820224719094,1,0.10955056179775284,0.01685393258426966,0.00280898876404494
2024-07-06,Texas,24-25,0,0.0046656298600311,0.00709219858156028,0.44943820224719094,0.00709219858156028,1,0.02127659574468085,0.01418439716312056,0.01418439716312056,0.08146067415730336,0.12921348314606745,0.5365168539325843,0.7191011235955056,0.8595505617977528,1,0.10955056179775284,0.01685393258426966,0.00280898876404494,0.01123595505617978
2024-08-03,Texas,24-25,0.15416025315730114,0.0046656298600311,0,1,0.00709219858156028,0.00709219858156028,1,0.02127659574468085,0.01418439716312056,0.44943820224719094,0.08146067415730336,0.12921348314606745,0.5365168539325843,0.7191011235955056,0.10955056179775284,0.01685393258426966,0.00280898876404494,0.01123595505617978,0.0252808988764045
2024-09-28,Texas,24-25,0.17133468993456957,0.01555209953343701,0.05673758865248227,0.10955056179775284,0,0.00709219858156028,0.00709219858156028,1,0.02127659574468085,1,0.44943820224719094,0.08146067415730336,0.12921348314606745,0.5365168539325843,0.01685393258426966,0.00280898876404494,0.01123595505617978,0.0252808988764045,0.10674157303370788
2024-10-19,Texas,24-25,0.19518030039669623,0.03110419906687402,0.17021276595744683,0.01685393258426966,0.05673758865248227,0,0.00709219858156028,0.00709219858156028,1,0.10955056179775284,1,0.44943820224719094,0.08146067415730336,0.12921348314606745,0.00280898876404494,0.01123595505617978,0.0252808988764045,0.10674157303370788,0.9550561797752808
2024-11-02,Texas,24-25,0.26654179641203135,0.05132192846034214,0.3120567375886525,0.00280898876404494,0.17021276595744683,0.05673758865248227,0,0.00709219858156028,0.00709219858156028,0.01685393258426966,0.10955056179775284,1,0.44943820224719094,0.08146067415730336,0.01123595505617978,0.0252808988764045,0.10674157303370788,0.9550561797752808,0.9803370786516852
2024-11-23,Texas,24-25,0.4690406626328292,0.11508553654743388,0.7092198581560284,0.01123595505617978,0.3120567375886525,0.17021276595744683,0.05673758865248227,0,0.00709219858156028,0.00280898876404494,0.01685393258426966,0.10955056179775284,1,0.44943820224719094,0.0252808988764045,0.10674157303370788,0.9550561797752808,0.9803370786516852,0.1882022471910112
2024-11-30,Texas,24-25,0.4488551780412679,0.17884914463452567,0.9007092198581561,0.0252808988764045,0.7092198581560284,0.3120567375886525,0.17021276595744683,0.05673758865248227,0,0.01123595505617978,0.00280898876404494,0.01685393258426966,0.10955056179775284,1,0.10674157303370788,0.9550561797752808,0.9803370786516852,0.1882022471910112,0.03932584269662922
2025-01-11,Texas,24-25,0.8084865691419861,0.7371695178849145,0.6312056737588653,0.10674157303370788,0.9007092198581561,0.7092198581560284,0.3120567375886525,0.17021276595744683,0.05673758865248227,0.0252808988764045,0.01123595505617978,0.00280898876404494,0.01685393258426966,0.10955056179775284,0.9550561797752808,0.9803370786516852,0.1882022471910112,0.03932584269662922,0.01685393258426966
2024-07-27,Texas,24-25,0.1771595332707296,0.0062208398133748,0.00709219858156028,0.9550561797752808,0.6312056737588653,0.9007092198581561,0.7092198581560284,0.3120567375886525,0.17021276595744683,0.10674157303370788,0.0252808988764045,0.01123595505617978,0.00280898876404494,0.01685393258426966,0.9803370786516852,0.1882022471910112,0.03932584269662922,0.01685393258426966,0
2024-08-10,Texas,24-25,0.14568346233408466,0.0046656298600311,0.00709219858156028,0.9803370786516852,0.00709219858156028,0.6312056737588653,0.9007092198581561,0.7092198581560284,0.3120567375886525,0.9550561797752808,0.10674157303370788,0.0252808988764045,0.01123595505617978,0.00280898876404494,0.1882022471910112,0.03932584269662922,0.01685393258426966,0,0.03651685393258427
2024-09-21,Texas,24-25,0.2047714823762663,0.01555209953343701,0.03546099290780142,0.1882022471910112,0.00709219858156028,0.00709219858156028,0.6312056737588653,0.9007092198581561,0.7092198581560284,0.9803370786516852,0.9550561797752808,0.10674157303370788,0.0252808988764045,0.01123595505617978,0.03932584269662922,0.01685393258426966,0,0.03651685393258427,0.13764044943820225
2024-10-12,Texas,24-25,0.25012265046388005,0.02488335925349922,0.12765957446808512,0.03932584269662922,0.03546099290780142,0.00709219858156028,0.00709219858156028,0.6312056737588653,0.9007092198581561,0.1882022471910112,0.9803370786516852,0.9550561797752808,0.10674157303370788,0.0252808988764045,0.01685393258426966,0,0.03651685393258427,0.13764044943820225,0.12640449438202248
2024-10-26,Texas,24-25,0.220649448958019,0.04199066874027993,0.2127659574468085,0.01685393258426966,0.12765957446808512,0.03546099290780142,0.00709219858156028,0.00709219858156028,0.6312056737588653,0.03932584269662922,0.1882022471910112,0.9803370786516852,0.9550561797752808,0.10674157303370788,0,0.03651685393258427,0.13764044943820225,0.12640449438202248,0.1938202247191011
2024-11-09,Texas,24-25,0.298275812654156,0.06687402799377916,0.425531914893617,0,0.2127659574468085,0.12765957446808512,0.03546099290780142,0.00709219858156028,0.00709219858156028,0.01685393258426966,0.03932584269662922,0.1882022471910112,0.9803370786516852,0.9550561797752808,0.03651685393258427,0.13764044943820225,0.12640449438202248,0.1938202247191011,0.32584269662921345
2024-12-07,Texas,24-25,0.43885600414061227,0.1897356143079315,0.8085106382978723,0.03651685393258427,0.425531914893617,0.2127659574468085,0.12765957446808512,0.03546099290780142,0.00709219858156028,0,0.01685393258426966,0.03932584269662922,0.1882022471910112,0.9803370786516852,0.13764044943820225,0.12640449438202248,0.1938202247191011,0.32584269662921345,0.07022471910112361
2025-01-04,Texas,24-25,1,0.8273716951788491,0.9078014184397164,0.13764044943820225,0.8085106382978723,0.425531914893617,0.2127659574468085,0.12765957446808512,0.03546099290780142,0.03651685393258427,0,0.01685393258426966,0.03932584269662922,0.1882022471910112,0.12640449438202248,0.1938202247191011,0.32584269662921345,0.07022471910112361,0.00561797752808989
2024-06-15,Texas,24-25,0.1268129930253612,0.0077760497667185,0.00709219858156028,0.12640449438202248,0.9078014184397164,0.8085106382978723,0.425531914893617,0.2127659574468085,0.12765957446808512,0.13764044943820225,0.03651685393258427,0,0.01685393258426966,0.03932584269662922,0.1938202247191011,0.32584269662921345,0.07022471910112361,0.00561797752808989,0.03651685393258427
2024-06-22,Texas,24-25,0.08816503104616207,0.0046656298600311,0.00709219858156028,0.1938202247191011,0.00709219858156028,0.9078014184397164,0.8085106382978723,0.425531914893617,0.2127659574468085,0.12640449438202248,0.13764044943820225,0.03651685393258427,0,0.01685393258426966,0.32584269662921345,0.07022471910112361,0.00561797752808989,0.03651685393258427,0.0758426966292135
2024-09-14,Texas,24-25,0.2640196645362295,0.01866251944012441,0.02127659574468085,0.32584269662921345,0.00709219858156028,0.00709219858156028,0.9078014184397164,0.8085106382978723,0.425531914893617,0.1938202247191011,0.12640449438202248,0.13764044943820225,0.03651685393258427,0,0.07022471910112361,0.00561797752808989,0.03651685393258427,0.0758426966292135,0.9570957095709572
2024-10-05,Texas,24-25,0.23803293944691808,0.01866251944012441,0.08510638297872342,0.07022471910112361,0.02127659574468085,0.00709219858156028,0.00709219858156028,0.9078014184397164,0.8085106382978723,0.32584269662921345,0.1938202247191011,0.12640449438202248,0.13764044943820225,0.03651685393258427,0.00561797752808989,0.03651685393258427,0.0758426966292135,0.9570957095709572,0.6072607260726073
2024-11-16,Texas,24-25,0.4130564158415508,0.08709175738724728,0.624113475177305,0.00561797752808989,0.08510638297872342,0.02127659574468085,0.00709219858156028,0.00709219858156028,0.9078014184397164,0.07022471910112361,0.32584269662921345,0.1938202247191011,0.12640449438202248,0.13764044943820225,0.03651685393258427,0.0758426966292135,0.9570957095709572,0.6072607260726073,0.2706270627062707
2024-12-14,Texas,24-25,0.5167976343212245,0.34525660964230165,0.7801418439716313,0.03651685393258427,0.624113475177305,0.08510638297872342,0.02127659574468085,0.00709219858156028,0.00709219858156028,0.00561797752808989,0.07022471910112361,0.32584269662921345,0.1938202247191011,0.12640449438202248,0.0758426966292135,0.9570957095709572,0.6072607260726073,0.2706270627062707,0.16831683168316833
2024-12-21,Texas,24-25,0.6856337952184021,0.6236391912908243,0.9007092198581561,0.0758426966292135,0.7801418439716313,0.624113475177305,0.08510638297872342,0.02127659574468085,0.00709219858156028,0.03651685393258427,0.00561797752808989,0.07022471910112361,0.32584269662921345,0.1938202247191011,0.9570957095709572,0.6072607260726073,0.2706270627062707,0.16831683168316833,0.06270627062706272
2024-06-15,Maryland,24-25,0.088895922621339,0.02162162162162161,0.00675675675675675,0.12844036697247707,0.5859375,0.9609375,0.984375,0.671875,0.25,0.14454976303317535,0.2274881516587678,0.04739336492890994,0.02132701421800947,0.05213270142180094,0.2155963302752294,0.8073394495412844,0.9449541284403672,0.5871559633027524,0.04128440366972476
2024-06-22,Maryland,24-25,0.08528305545337633,0.02162162162162161,0.01351351351351351,0.2155963302752294,0.00675675675675675,0.5859375,0.9609375,0.984375,0.671875,0.12844036697247707,0.14454976303317535,0.2274881516587678,0.04739336492890994,0.02132701421800947,0.8073394495412844,0.9449541284403672,0.5871559633027524,0.04128440366972476,0.3623853211009175
2024-07-27,Maryland,24-25,0.03226201984082853,0.01351351351351351,0.01351351351351351,0.8073394495412844,0.01351351351351351,0.00675675675675675,0.5859375,0.9609375,0.984375,0.2155963302752294,0.12844036697247707,0.14454976303317535,0.2274881516587678,0.04739336492890994,0.9449541284403672,0.5871559633027524,0.04128440366972476,0.3623853211009175,0.2477064220183487
2024-08-17,Maryland,24-25,0.05230245429737287,0,0.01351351351351351,0.9449541284403672,0.01351351351351351,0.01351351351351351,0.00675675675675675,0.5859375,0.9609375,0.8073394495412844,0.2155963302752294,0.12844036697247707,0.14454976303317535,0.2274881516587678,0.5871559633027524,0.04128440366972476,0.3623853211009175,0.2477064220183487,0.34862385321100925
2024-09-21,Maryland,24-25,0.2360368529560211,0.0081081081081081,0.01351351351351351,0.5871559633027524,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.00675675675675675,0.5859375,0.9449541284403672,0.8073394495412844,0.2155963302752294,0.12844036697247707,0.14454976303317535,0.04128440366972476,0.3623853211009175,0.2477064220183487,0.34862385321100925,0.12844036697247707
2024-11-02,Maryland,24-25,0.4259533321356978,0.02702702702702703,0.1891891891891892,0.04128440366972476,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.00675675675675675,0.5871559633027524,0.9449541284403672,0.8073394495412844,0.2155963302752294,0.12844036697247707,0.3623853211009175,0.2477064220183487,0.34862385321100925,0.12844036697247707,0.11009174311926603
2025-01-11,Maryland,24-25,0.8231634116643995,1,0.5540540540540541,0.3623853211009175,0.1891891891891892,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.04128440366972476,0.5871559633027524,0.9449541284403672,0.8073394495412844,0.2155963302752294,0.2477064220183487,0.34862385321100925,0.12844036697247707,0.11009174311926603,0.05504587155963303
2024-06-29,Maryland,24-25,0.04642833719713364,0.02162162162162161,0.01351351351351351,0.2477064220183487,0.5540540540540541,0.1891891891891892,0.01351351351351351,0.01351351351351351,0.01351351351351351,0.3623853211009175,0.04128440366972476,0.5871559633027524,0.9449541284403672,0.8073394495412844,0.34862385321100925,0.12844036697247707,0.11009174311926603,0.05504587155963303,0.04587155963302752
2024-09-28,Maryland,24-25,0.19301892549281272,0.01081081081081081,0.02702702702702703,0.34862385321100925,0.01351351351351351,0.5540540540540541,0.1891891891891892,0.01351351351351351,0.01351351351351351,0.2477064220183487,0.3623853211009175,0.04128440366972476,0.5871559633027524,0.9449541284403672,0.12844036697247707,0.11009174311926603,0.05504587155963303,0.04587155963302752,0.05045871559633028
2024-10-19,Maryland,24-25,0.3964202103846406,0.01621621621621621,0.11486486486486489,0.12844036697247707,0.02702702702702703,0.01351351351351351,0.5540540540540541,0.1891891891891892,0.01351351351351351,0.34862385321100925,0.2477064220183487,0.3623853211009175,0.04128440366972476,0.5871559633027524,0.11009174311926603,0.05504587155963303,0.04587155963302752,0.05045871559633028,0.4954128440366972
2024-10-26,Maryland,24-25,0.4935256393805372,0.02702702702702703,0.16216216216216217,0.11009174311926603,0.11486486486486489,0.02702702702702703,0.01351351351351351,0.5540540540540541,0.1891891891891892,0.12844036697247707,0.34862385321100925,0.2477064220183487,0.3623853211009175,0.04128440366972476,0.05504587155963303,0.04587155963302752,0.05045871559633028,0.4954128440366972,0.3853211009174312
2024-11-09,Maryland,24-25,0.4623928187492693,0.03513513513513514,0.31756756756756754,0.05504587155963303,0.16216216216216217,0.11486486486486489,0.02702702702702703,0.01351351351351351,0.5540540540540541,0.11009174311926603,0.12844036697247707,0.34862385321100925,0.2477064220183487,0.3623853211009175,0.04587155963302752,0.05045871559633028,0.4954128440366972,0.3853211009174312,0.6100917431192661
2024-11-23,Maryland,24-25,0.6129954860546748,0.05135135135135135,0.5405405405405406,0.04587155963302752,0.31756756756756754,0.16216216216216217,0.11486486486486489,0.02702702702702703,0.01351351351351351,0.05504587155963303,0.11009174311926603,0.12844036697247707,0.34862385321100925,0.2477064220183487,0.05045871559633028,0.4954128440366972,0.3853211009174312,0.6100917431192661,0.9633027522935782
2024-11-30,Maryland,24-25,0.5445192491395558,0.06756756756756756,0.6891891891891893,0.05045871559633028,0.5405405405405406,0.31756756756756754,0.16216216216216217,0.11486486486486489,0.02702702702702703,0.04587155963302752,0.05504587155963303,0.11009174311926603,0.12844036697247707,0.34862385321100925,0.4954128440366972,0.3853211009174312,0.6100917431192661,0.9633027522935782,0.9403669724770642
2025-01-04,Maryland,24-25,0.9855770464597038,0.9783783783783784,0.7905405405405405,0.4954128440366972,0.6891891891891893,0.5405405405405406,0.31756756756756754,0.16216216216216217,0.11486486486486489,0.05045871559633028,0.04587155963302752,0.05504587155963303,0.11009174311926603,0.12844036697247707,0.3853211009174312,0.6100917431192661,0.9633027522935782,0.9403669724770642,0.8669724770642203
