date,location_name,ili,pred_hosp,true_hosp,population,total_hosp
2021-05-01,Mississippi,-0.41826520289194313,0.26,NA,2949965,8
2021-05-08,Mississippi,-0.5985127592436764,0.13,NA,2949965,4
2021-05-15,Mississippi,-0.4026156566699652,0.27,NA,2949965,8
2021-05-22,Mississippi,-0.7521898905097305,0.03,NA,2949965,1
2021-05-29,Mississippi,-0.6869582490386194,0.07,NA,2949965,2
2021-06-05,Mississippi,-1.4272249517282989,0,NA,2949965,0
2021-06-12,Mississippi,-1.1136642713664795,0,NA,2949965,0
2021-06-19,Mississippi,-1.7741389335977533,0,NA,2949965,0
2021-06-26,Mississippi,-2.0374308332073285,0,NA,2949965,0
2021-07-03,Mississippi,NA,NA,7,2949965,7
2021-07-10,Mississippi,NA,NA,1,2949965,1
2021-07-17,Mississippi,NA,NA,6,2949965,6
2021-07-24,Mississippi,NA,NA,6,2949965,6
2021-07-31,Mississippi,NA,NA,3,2949965,3
2021-08-07,Mississippi,NA,NA,0,2949965,0
2021-08-14,Mississippi,NA,NA,4,2949965,4
2021-08-21,Mississippi,NA,NA,5,2949965,5
2021-08-28,Mississippi,NA,NA,19,2949965,19
2021-09-04,Mississippi,NA,NA,19,2949965,19
2021-09-11,Mississippi,NA,NA,5,2949965,5
2021-09-18,Mississippi,NA,NA,2,2949965,2
2021-09-25,Mississippi,NA,NA,3,2949965,3
2021-10-02,Mississippi,NA,NA,1,2949965,1
2021-10-09,Mississippi,NA,NA,3,2949965,3
2021-10-16,Mississippi,NA,NA,6,2949965,6
2021-10-23,Mississippi,NA,NA,14,2949965,14
2021-10-30,Mississippi,NA,NA,3,2949965,3
2021-11-06,Mississippi,NA,NA,6,2949965,6
2021-11-13,Mississippi,NA,NA,10,2949965,10
2021-11-20,Mississippi,NA,NA,10,2949965,10
2021-11-27,Mississippi,NA,NA,18,2949965,18
2021-12-04,Mississippi,NA,NA,22,2949965,22
2021-12-11,Mississippi,NA,NA,8,2949965,8
2021-12-18,Mississippi,NA,NA,19,2949965,19
2021-12-25,Mississippi,NA,NA,32,2949965,32
2022-01-01,Mississippi,NA,NA,54,2949965,54
2022-01-08,Mississippi,NA,NA,35,2949965,35
2022-01-15,Mississippi,NA,NA,36,2949965,36
2022-01-22,Mississippi,NA,NA,17,2949965,17
2022-01-29,Mississippi,NA,NA,14,2949965,14
2022-02-05,Mississippi,NA,NA,22,2949965,22
2022-02-12,Mississippi,NA,NA,22,2949965,22
2022-02-19,Mississippi,NA,NA,27,2949965,27
2022-02-26,Mississippi,NA,NA,31,2949965,31
2022-03-05,Mississippi,NA,NA,34,2949965,34
2022-03-12,Mississippi,NA,NA,32,2949965,32
2022-03-19,Mississippi,NA,NA,36,2949965,36
2022-03-26,Mississippi,NA,NA,38,2949965,38
2022-04-02,Mississippi,NA,NA,20,2949965,20
2022-04-09,Mississippi,NA,NA,34,2949965,34
2022-04-16,Mississippi,NA,NA,23,2949965,23
2022-04-23,Mississippi,NA,NA,20,2949965,20
2022-04-30,Mississippi,NA,NA,26,2949965,26
2022-05-07,Mississippi,NA,NA,21,2949965,21
2022-05-14,Mississippi,NA,NA,30,2949965,30
2022-05-21,Mississippi,NA,NA,27,2949965,27
2022-05-28,Mississippi,NA,NA,22,2949965,22
2022-06-04,Mississippi,NA,NA,23,2949965,23
2022-06-11,Mississippi,NA,NA,15,2949965,15
2022-06-18,Mississippi,NA,NA,14,2949965,14
2022-06-25,Mississippi,NA,NA,23,2949965,23
2022-07-02,Mississippi,NA,NA,17,2949965,17
2022-07-09,Mississippi,NA,NA,21,2949965,21
2022-07-16,Mississippi,NA,NA,21,2949965,21
2022-07-23,Mississippi,NA,NA,23,2949965,23
2022-07-30,Mississippi,NA,NA,18,2949965,18
2022-08-06,Mississippi,NA,NA,20,2949965,20
2022-08-13,Mississippi,NA,NA,14,2949965,14
2022-08-20,Mississippi,NA,NA,15,2949965,15
2022-08-27,Mississippi,NA,NA,13,2949965,13
2022-09-03,Mississippi,NA,NA,22,2949965,22
2022-09-10,Mississippi,NA,NA,18,2949965,18
2022-09-17,Mississippi,NA,NA,36,2949965,36
2022-09-24,Mississippi,NA,NA,20,2949965,20
2022-10-01,Mississippi,NA,NA,29,2949965,29
2022-10-08,Mississippi,NA,NA,60,2949965,60
2022-10-15,Mississippi,NA,NA,67,2949965,67
2022-10-22,Mississippi,NA,NA,88,2949965,88
2022-10-29,Mississippi,NA,NA,148,2949965,148
2022-11-05,Mississippi,NA,NA,261,2949965,261
2022-11-12,Mississippi,NA,NA,244,2949965,244
2022-11-19,Mississippi,NA,NA,250,2949965,250
2022-11-26,Mississippi,NA,NA,272,2949965,272
2022-12-03,Mississippi,NA,NA,268,2949965,268
2022-12-10,Mississippi,NA,NA,179,2949965,179
2022-12-17,Mississippi,NA,NA,144,2949965,144
2022-12-24,Mississippi,NA,NA,86,2949965,86
2022-12-31,Mississippi,NA,NA,120,2949965,120
2023-01-07,Mississippi,NA,NA,88,2949965,88
2023-01-14,Mississippi,NA,NA,57,2949965,57
2023-01-21,Mississippi,NA,NA,52,2949965,52
2023-01-28,Mississippi,NA,NA,35,2949965,35
2023-02-04,Mississippi,NA,NA,29,2949965,29
2023-02-11,Mississippi,NA,NA,21,2949965,21
2023-02-18,Mississippi,NA,NA,28,2949965,28
2023-02-25,Mississippi,NA,NA,32,2949965,32
2023-03-04,Mississippi,NA,NA,34,2949965,34
2023-03-11,Mississippi,NA,NA,32,2949965,32
2023-03-18,Mississippi,NA,NA,22,2949965,22
2023-03-25,Mississippi,NA,NA,16,2949965,16
2023-04-01,Mississippi,NA,NA,19,2949965,19
2023-04-08,Mississippi,NA,NA,26,2949965,26
2023-04-15,Mississippi,NA,NA,16,2949965,16
2023-04-22,Mississippi,NA,NA,33,2949965,33
2023-04-29,Mississippi,NA,NA,16,2949965,16
2023-05-06,Mississippi,NA,NA,21,2949965,21
2023-05-13,Mississippi,NA,NA,24,2949965,24
2023-05-20,Mississippi,NA,NA,22,2949965,22
2023-05-27,Mississippi,NA,NA,20,2949965,20
2023-06-03,Mississippi,NA,NA,10,2949965,10
2023-06-10,Mississippi,NA,NA,17,2949965,17
2023-06-17,Mississippi,NA,NA,14,2949965,14
2023-06-24,Mississippi,NA,NA,13,2949965,13
2023-07-01,Mississippi,NA,NA,15,2949965,15
2023-07-08,Mississippi,NA,NA,14,2949965,14
2023-07-15,Mississippi,NA,NA,16,2949965,16
2023-07-22,Mississippi,NA,NA,11,2949965,11
2023-07-29,Mississippi,NA,NA,17,2949965,17
2023-08-05,Mississippi,NA,NA,9,2949965,9
2023-08-12,Mississippi,NA,NA,27,2949965,27
2023-08-19,Mississippi,NA,NA,35,2949965,35
2023-08-26,Mississippi,NA,NA,40,2949965,40
2023-09-02,Mississippi,NA,NA,43,2949965,43
2023-09-09,Mississippi,NA,NA,19,2949965,19
2023-09-16,Mississippi,NA,NA,24,2949965,24
2023-09-23,Mississippi,NA,NA,16,2949965,16
2023-09-30,Mississippi,NA,NA,20,2949965,20
2023-10-07,Mississippi,NA,NA,29,2949965,29
2023-10-14,Mississippi,NA,NA,22,2949965,22
2023-10-21,Mississippi,NA,NA,20,2949965,20
2023-10-28,Mississippi,NA,NA,18,2949965,18
2023-11-04,Mississippi,NA,NA,30,2949965,30
2023-11-11,Mississippi,NA,NA,38,2949965,38
2023-11-18,Mississippi,NA,NA,46,2949965,46
2023-11-25,Mississippi,NA,NA,47,2949965,47
2023-12-02,Mississippi,NA,NA,77,2949965,77
2023-12-09,Mississippi,NA,NA,71,2949965,71
2023-12-16,Mississippi,NA,NA,96,2949965,96
2023-12-23,Mississippi,NA,NA,200,2949965,200
2023-12-30,Mississippi,NA,NA,300,2949965,300
2024-01-06,Mississippi,NA,NA,274,2949965,274
2024-01-13,Mississippi,NA,NA,235,2949965,235
2024-01-20,Mississippi,NA,NA,166,2949965,166
2024-01-27,Mississippi,NA,NA,164,2949965,164
2024-02-03,Mississippi,NA,NA,116,2949965,116
2024-02-10,Mississippi,NA,NA,89,2949965,89
2024-02-17,Mississippi,NA,NA,97,2949965,97
2024-02-24,Mississippi,NA,NA,57,2949965,57
2024-03-02,Mississippi,NA,NA,74,2949965,74
2024-03-09,Mississippi,NA,NA,63,2949965,63
2024-03-16,Mississippi,NA,NA,60,2949965,60
2024-03-23,Mississippi,NA,NA,48,2949965,48
2024-03-30,Mississippi,NA,NA,51,2949965,51
2024-04-06,Mississippi,NA,NA,60,2949965,60
2024-04-13,Mississippi,NA,NA,38,2949965,38
2024-04-20,Mississippi,NA,NA,25,2949965,25
2024-04-27,Mississippi,NA,NA,21,2949965,21
2012-10-06,Missouri,-0.06477886204857151,0.55,NA,6168187,34
2012-10-13,Missouri,-0.2880425033954271,0.36,NA,6168187,22
2012-10-20,Missouri,-0.213800015440494,0.42,NA,6168187,26
2012-10-27,Missouri,-0.2618977336432124,0.38,NA,6168187,23
2012-11-03,Missouri,-0.007192682605221019,0.6,NA,6168187,37
2012-11-10,Missouri,0.061175411038551106,0.66,NA,6168187,41
2012-11-17,Missouri,0.05036963480811239,0.65,NA,6168187,40
2012-11-24,Missouri,0.30307009743048224,0.92,NA,6168187,57
2012-12-01,Missouri,0.3754617702355184,1,NA,6168187,62
2012-12-08,Missouri,0.23963022691835636,0.85,NA,6168187,52
2012-12-15,Missouri,0.29930691046566704,0.91,NA,6168187,56
2012-12-22,Missouri,0.8258392856549245,1.61,NA,6168187,99
2012-12-29,Missouri,0.9428305646465535,1.79,NA,6168187,110
2013-01-05,Missouri,0.7379494072817617,1.48,NA,6168187,91
2013-01-12,Missouri,0.8309076087951688,1.62,NA,6168187,100
2013-01-19,Missouri,0.7860285025059282,1.55,NA,6168187,96
2013-01-26,Missouri,1.197812661343189,2.24,NA,6168187,138
2013-02-02,Missouri,1.5466352713992295,2.98,NA,6168187,184
2013-02-09,Missouri,1.5007161992959643,2.88,NA,6168187,178
2013-02-16,Missouri,1.7570480900132046,3.5,NA,6168187,216
2013-02-23,Missouri,1.6090563655933101,3.13,NA,6168187,193
2013-03-02,Missouri,1.258988645020481,2.36,NA,6168187,146
2013-03-09,Missouri,1.3166727245326573,2.48,NA,6168187,153
2013-03-16,Missouri,0.9042673435995677,1.73,NA,6168187,107
2013-03-23,Missouri,0.8775262620519009,1.69,NA,6168187,104
2013-03-30,Missouri,0.6824119854159794,1.4,NA,6168187,86
2013-04-06,Missouri,0.41826520289194313,1.05,NA,6168187,65
2013-04-13,Missouri,0.21012200239008816,0.82,NA,6168187,51
2013-04-20,Missouri,-0.20644682963857072,0.42,NA,6168187,26
2013-04-27,Missouri,-0.514522609493363,0.19,NA,6168187,12
2013-05-04,Missouri,-0.6332929990670194,0.11,NA,6168187,7
2013-05-11,Missouri,-0.3333356680201143,0.32,NA,6168187,20
2013-05-18,Missouri,-0.5063292421757952,0.19,NA,6168187,12
2013-05-25,Missouri,-0.42219349708526965,0.25,NA,6168187,15
2013-06-01,Missouri,-1.4372547399055957,0,NA,6168187,0
2013-06-08,Missouri,-1.3081637025900656,0,NA,6168187,0
2013-06-15,Missouri,-1.7917642873785156,0,NA,6168187,0
2013-06-22,Missouri,-0.8513984308353988,0,NA,6168187,0
2013-06-29,Missouri,-1.26697286438444,0,NA,6168187,0
2013-07-06,Missouri,-1.120375450217301,0,NA,6168187,0
2013-07-13,Missouri,-1.258988645020481,0,NA,6168187,0
2013-07-20,Missouri,-1.5007161992959652,0,NA,6168187,0
2013-07-27,Missouri,-1.848276107177099,0,NA,6168187,0
2013-08-03,Missouri,-1.2202196082080596,0,NA,6168187,0
2013-08-10,Missouri,-1.8099645082991047,0,NA,6168187,0
2013-08-17,Missouri,-1.9831939666186722,0,NA,6168187,0
2013-08-24,Missouri,-2.0669650622440634,0,NA,6168187,0
2013-08-31,Missouri,-1.16884094866337,0,NA,6168187,0
2013-09-07,Missouri,-0.9541085583679579,0,NA,6168187,0
2013-09-14,Missouri,-0.937236310727262,0,NA,6168187,0
2013-09-21,Missouri,-0.9151464023929512,0,NA,6168187,0
2013-09-28,Missouri,-1.1271374738124027,0,NA,6168187,0
2013-10-05,Missouri,-0.3371398505007924,0.32,NA,6168187,20
2013-10-12,Missouri,-0.4026156566699652,0.27,NA,6168187,17
2013-10-19,Missouri,-0.49816972556532657,0.2,NA,6168187,12
2013-10-26,Missouri,-0.5310142631982226,0.18,NA,6168187,11
2013-11-02,Missouri,-0.2805532405802567,0.36,NA,6168187,22
2013-11-09,Missouri,-0.5518345800815841,0.16,NA,6168187,10
2013-11-16,Missouri,-0.09002922803188142,0.52,NA,6168187,32
2013-11-23,Missouri,0.021579536491339375,0.63,NA,6168187,39
2013-11-30,Missouri,-0.16619214752683967,0.46,NA,6168187,28
2013-12-07,Missouri,-0.36006993545314303,0.3,NA,6168187,19
2013-12-14,Missouri,0.19910478951373106,0.8,NA,6168187,49
2013-12-21,Missouri,0.10809947295439948,0.71,NA,6168187,44
2013-12-28,Missouri,0.6509719989647152,1.35,NA,6168187,83
2014-01-04,Missouri,0.5518345800815841,1.22,NA,6168187,75
2014-01-11,Missouri,0.5104216426632187,1.17,NA,6168187,72
2014-01-18,Missouri,0.4379727657384581,1.08,NA,6168187,67
2014-01-25,Missouri,0.7811398784849393,1.54,NA,6168187,95
2014-02-01,Missouri,1.1547163552329422,2.16,NA,6168187,133
2014-02-08,Missouri,1.2510838865332123,2.35,NA,6168187,145
2014-02-15,Missouri,1.3339828743718876,2.51,NA,6168187,155
2014-02-22,Missouri,1.2997483561320435,2.44,NA,6168187,151
2014-03-01,Missouri,1.3517022399306613,2.55,NA,6168187,157
2014-03-08,Missouri,1.2750386778341518,2.39,NA,6168187,147
2014-03-15,Missouri,1.1271374738124027,2.11,NA,6168187,130
2014-03-22,Missouri,0.6778797826950634,1.39,NA,6168187,86
2014-03-29,Missouri,0.03956973695015349,0.64,NA,6168187,39
2014-04-05,Missouri,-0.43006974609762594,0.25,NA,6168187,15
2014-04-12,Missouri,-0.39482794360027984,0.27,NA,6168187,17
2014-04-19,Missouri,-0.5686643712095407,0.15,NA,6168187,9
2014-04-26,Missouri,-0.49004324227329477,0.2,NA,6168187,12
2014-05-03,Missouri,-0.5476516262724119,0.16,NA,6168187,10
2014-05-10,Missouri,-0.9945758228016661,0,NA,6168187,0
2014-05-17,Missouri,-1.0680247986649782,0,NA,6168187,0
2014-05-24,Missouri,-1.2126829106287234,0,NA,6168187,0
2014-05-31,Missouri,-0.9316712355581287,0,NA,6168187,0
2014-06-07,Missouri,-1.3698564795107973,0,NA,6168187,0
2014-06-14,Missouri,-2.382048222534735,0,NA,6168187,0
2014-06-21,Missouri,-2.382048222534735,0,NA,6168187,0
2014-06-28,Missouri,-1.59606869217291,0,NA,6168187,0
2014-07-05,Missouri,-2.382048222534735,0,NA,6168187,0
2014-07-12,Missouri,-0.9770368031225622,0,NA,6168187,0
2014-07-19,Missouri,-1.0491313979639711,0,NA,6168187,0
2014-07-26,Missouri,-1.5586392865751206,0,NA,6168187,0
2014-08-02,Missouri,-2.0095737001013063,0,NA,6168187,0
2014-08-09,Missouri,-1.5708721937917547,0,NA,6168187,0
2014-08-16,Missouri,-1.161749680178167,0,NA,6168187,0
2014-08-23,Missouri,-1.2278262613112727,0,NA,6168187,0
2014-08-30,Missouri,-1.6784626555485749,0,NA,6168187,0
2014-09-06,Missouri,-0.9886956910838398,0,NA,6168187,0
2014-09-13,Missouri,-0.7811398784849395,0.02,NA,6168187,1
2014-09-20,Missouri,-1.1832026629263124,0,NA,6168187,0
2014-09-27,Missouri,-0.5942165447011295,0.13,NA,6168187,8
2014-10-04,Missouri,-0.07920155232101976,0.53,NA,6168187,33
2014-10-11,Missouri,-0.017982520592017562,0.59,NA,6168187,36
2014-10-18,Missouri,0.3987187774141608,1.03,NA,6168187,64
2014-10-25,Missouri,0.2507484383729585,0.86,NA,6168187,53
2014-11-01,Missouri,0.2656213431150836,0.88,NA,6168187,54
2014-11-08,Missouri,0.7006832406149764,1.42,NA,6168187,88
2014-11-15,Missouri,0.8828239090294795,1.7,NA,6168187,105
2014-11-22,Missouri,1.16884094866337,2.19,NA,6168187,135
2014-11-29,Missouri,1.0744079403685023,2.02,NA,6168187,125
2014-12-06,Missouri,1.0429162398538072,1.96,NA,6168187,121
2014-12-13,Missouri,1.161749680178167,2.18,NA,6168187,134
2014-12-20,Missouri,1.468246407039182,2.8,NA,6168187,173
2014-12-27,Missouri,1.9113930517135465,3.93,NA,6168187,242
2015-01-03,Missouri,1.55863928657512,3.01,NA,6168187,186
2015-01-10,Missouri,1.4372547399055957,2.73,NA,6168187,168
2015-01-17,Missouri,1.3884737705662975,2.63,NA,6168187,162
2015-01-24,Missouri,1.4897179159814617,2.85,NA,6168187,176
2015-01-31,Missouri,1.5232742746779584,2.93,NA,6168187,181
2015-02-07,Missouri,1.4075851558679073,2.67,NA,6168187,165
2015-02-14,Missouri,1.1203754502173011,2.1,NA,6168187,130
2015-02-21,Missouri,1.0938253955092732,2.05,NA,6168187,126
2015-02-28,Missouri,0.8411088742571085,1.63,NA,6168187,101
2015-03-07,Missouri,0.926134865757484,1.77,NA,6168187,109
2015-03-14,Missouri,0.7332357831855119,1.47,NA,6168187,91
2015-03-21,Missouri,0.5476516262724119,1.21,NA,6168187,75
2015-03-28,Missouri,0.5942165447011296,1.28,NA,6168187,79
2015-04-04,Missouri,0.1407191424385631,0.74,NA,6168187,46
2015-04-11,Missouri,0.09364073732722361,0.7,NA,6168187,43
2015-04-18,Missouri,-0.32953630341665474,0.32,NA,6168187,20
2015-04-25,Missouri,0.08280968326913726,0.69,NA,6168187,43
2015-05-02,Missouri,-0.30307009743048213,0.34,NA,6168187,21
2015-05-09,Missouri,-0.3909430777795096,0.28,NA,6168187,17
2015-05-16,Missouri,-0.6915187556342827,0.07,NA,6168187,4
2015-05-23,Missouri,-0.41434335259461835,0.26,NA,6168187,16
2015-05-30,Missouri,-0.47388619838281315,0.22,NA,6168187,14
2015-06-06,Missouri,-1.0245079687615979,0,NA,6168187,0
2015-06-13,Missouri,-1.0184485296388315,0,NA,6168187,0
2015-06-20,Missouri,-0.9712568850436256,0,NA,6168187,0
2015-06-27,Missouri,-1.511899069191067,0,NA,6168187,0
2015-07-04,Missouri,-1.74045558174717,0,NA,6168187,0
2015-07-11,Missouri,-1.9581261837069068,0,NA,6168187,0
2015-07-18,Missouri,-1.4788969364492288,0,NA,6168187,0
2015-07-25,Missouri,-2.382048222534735,0,NA,6168187,0
2015-08-01,Missouri,-1.468246407039182,0,NA,6168187,0
2015-08-08,Missouri,-1.54663527139923,0,NA,6168187,0
2015-08-15,Missouri,-1.3607233022030087,0,NA,6168187,0
2015-08-22,Missouri,-1.291424061904367,0,NA,6168187,0
2015-08-29,Missouri,-1.4272249517282989,0,NA,6168187,0
2015-09-05,Missouri,-0.8617789289101393,0,NA,6168187,0
2015-09-12,Missouri,-0.8309076087951688,0,NA,6168187,0
2015-09-19,Missouri,-0.756970674332968,0.03,NA,6168187,2
2015-09-26,Missouri,-0.8107598653877915,-0,NA,6168187,-0
2015-10-03,Missouri,-0.06838315440212205,0.54,NA,6168187,33
2015-10-10,Missouri,0.17348927424331867,0.78,NA,6168187,48
2015-10-17,Missouri,-0.19177346672186307,0.43,NA,6168187,27
2015-10-24,Missouri,0.08641889260986757,0.69,NA,6168187,43
2015-10-31,Missouri,-0.13345860091155926,0.48,NA,6168187,30
2015-11-07,Missouri,0,0.61,NA,6168187,38
2015-11-14,Missouri,0.07198833533789355,0.68,NA,6168187,42
2015-11-21,Missouri,0.32953630341665474,0.95,NA,6168187,59
2015-11-28,Missouri,0.4419345263849785,1.08,NA,6168187,67
2015-12-05,Missouri,0.6289042176321902,1.32,NA,6168187,81
2015-12-12,Missouri,0.8057742513181257,1.58,NA,6168187,97
2015-12-19,Missouri,1.4272249517282989,2.71,NA,6168187,167
2015-12-26,Missouri,1.8482761071771,3.75,NA,6168187,231
2016-01-02,Missouri,1.6933578412519463,3.34,NA,6168187,206
2016-01-09,Missouri,1.2669728643844405,2.38,NA,6168187,147
2016-01-16,Missouri,1.133951432413087,2.12,NA,6168187,131
2016-01-23,Missouri,1.1070028805379077,2.08,NA,6168187,128
2016-01-30,Missouri,1.1003902531625298,2.06,NA,6168187,127
2016-02-06,Missouri,0.8670041392377915,1.67,NA,6168187,103
2016-02-13,Missouri,0.6915187556342827,1.41,NA,6168187,87
2016-02-20,Missouri,0.48194899350904985,1.13,NA,6168187,70
2016-02-27,Missouri,0.45785193101249505,1.1,NA,6168187,68
2016-03-05,Missouri,0.28804250339542725,0.9,NA,6168187,56
2016-03-12,Missouri,0.5393142840761401,1.2,NA,6168187,74
2016-03-19,Missouri,0.16619214752683983,0.77,NA,6168187,47
2016-03-26,Missouri,0.24333293926168625,0.85,NA,6168187,52
2016-04-02,Missouri,0.37160560725389336,1,NA,6168187,62
2016-04-09,Missouri,-0.32574168979559226,0.33,NA,6168187,20
2016-04-16,Missouri,-0.34094891828739987,0.31,NA,6168187,19
2016-04-23,Missouri,-0.21012200239008802,0.42,NA,6168187,26
2016-04-30,Missouri,-0.4498789806242339,0.23,NA,6168187,14
2016-05-07,Missouri,-0.2433329392616864,0.39,NA,6168187,24
2016-05-14,Missouri,-0.6201627459606305,0.12,NA,6168187,7
2016-05-21,Missouri,-0.44590323563078277,0.24,NA,6168187,15
2016-05-28,Missouri,-0.4941024051064945,0.2,NA,6168187,12
2016-06-04,Missouri,-1.9113930517135458,0,NA,6168187,0
2016-06-11,Missouri,-1.2831883060102465,0,NA,6168187,0
2016-06-18,Missouri,-1.7570480900132046,0,NA,6168187,0
2016-06-25,Missouri,-1.8895099603334302,0,NA,6168187,0
2016-07-02,Missouri,-1.7741389335977533,0,NA,6168187,0
2016-07-09,Missouri,-1.9342316836414377,0,NA,6168187,0
2016-07-16,Missouri,-1.5232742746779584,0,NA,6168187,0
2016-07-23,Missouri,-1.2997483561320429,0,NA,6168187,0
2016-07-30,Missouri,-1.0004905456193152,0,NA,6168187,0
2016-08-06,Missouri,-1.087307343436998,0,NA,6168187,0
2016-08-13,Missouri,-1.0808351612093159,0,NA,6168187,0
2016-08-20,Missouri,-1.6223212698834055,0,NA,6168187,0
2016-08-27,Missouri,-2.098420615556926,0,NA,6168187,0
2016-09-03,Missouri,-1.5348500721767944,0,NA,6168187,0
2016-09-10,Missouri,-0.8359973666447399,0,NA,6168187,0
2016-09-17,Missouri,-0.8934942697083241,0,NA,6168187,0
2016-09-24,Missouri,-0.9042673435995683,0,NA,6168187,0
2016-10-01,Missouri,-0.15162400289609237,0.47,NA,6168187,29
2016-10-08,Missouri,0.12620508799901856,0.73,NA,6168187,45
2016-10-15,Missouri,0.2917931757375943,0.91,NA,6168187,56
2016-10-22,Missouri,0.18079565076131696,0.79,NA,6168187,49
2016-10-29,Missouri,-0.2768145281120949,0.36,NA,6168187,22
2016-11-05,Missouri,-0.14071914243856323,0.48,NA,6168187,30
2016-11-12,Missouri,0.42612831720551714,1.06,NA,6168187,65
2016-11-19,Missouri,-0.07559445217572813,0.54,NA,6168187,33
2016-11-26,Missouri,0.9597933021457868,1.82,NA,6168187,112
2016-12-03,Missouri,0.8934942697083241,1.71,NA,6168187,105
2016-12-10,Missouri,1.5960686921729104,3.1,NA,6168187,191
2016-12-17,Missouri,1.7741389335977535,3.55,NA,6168187,219
2016-12-24,Missouri,2.098420615556925,4.5,NA,6168187,278
2016-12-31,Missouri,1.9831939666186722,4.14,NA,6168187,255
2017-01-07,Missouri,1.342789856900906,2.53,NA,6168187,156
2017-01-14,Missouri,1.1408184512822594,2.14,NA,6168187,132
2017-01-21,Missouri,1.1136642713664795,2.09,NA,6168187,129
2017-01-28,Missouri,1.205214473193482,2.26,NA,6168187,139
2017-02-04,Missouri,1.0064404783161693,1.9,NA,6168187,117
2017-02-11,Missouri,0.8881464491597112,1.7,NA,6168187,105
2017-02-18,Missouri,0.8207920883323804,1.6,NA,6168187,99
2017-02-25,Missouri,0.861778928910139,1.66,NA,6168187,102
2017-03-04,Missouri,0.7617688223558012,1.51,NA,6168187,93
2017-03-11,Missouri,0.8722531291580647,1.68,NA,6168187,104
2017-03-18,Missouri,0.6960936901777648,1.42,NA,6168187,88
2017-03-25,Missouri,0.7191914681609795,1.45,NA,6168187,89
2017-04-01,Missouri,0.6465333550960598,1.35,NA,6168187,83
2017-04-08,Missouri,0.5644419861095364,1.24,NA,6168187,76
2017-04-15,Missouri,0.34094891828739987,0.96,NA,6168187,59
2017-04-22,Missouri,0.15526290270904256,0.76,NA,6168187,47
2017-04-29,Missouri,0.3068375812618683,0.92,NA,6168187,57
2017-05-06,Missouri,-0.14798710972583887,0.47,NA,6168187,29
2017-05-13,Missouri,-0.07198833533789355,0.54,NA,6168187,33
2017-05-20,Missouri,-0.2656213431150836,0.37,NA,6168187,23
